Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
0,302.2,310.6,1355,51.5,126
0,302.2,310.6,1346,49.2,134
-1,303.3,311.3,1350,48.1,32
-1,303.3,311.6,1337,56.8,187
-1,303.0,311.0,1359,44.2,115
-1,301.7,310.2,1331,61.2,47
0,302.4,310.1,1358,54.6,61
-1,302.1,310.7,1314,52.8,8
1,302.5,310.9,1356,55.5,101
-1,303.4,311.8,1306,61.0,215
-1,302.0,310.5,1263,60.6,90
-1,302.0,310.5,1370,44.4,85
0,302.7,310.6,1349,51.2,6
-1,302.0,309.9,1308,57.6,197
-1,303.0,311.2,1341,51.0,174
-1,303.7,312.1,1363,51.8,90
-1,302.2,310.6,1348,48.4,161
0,302.4,310.5,1372,45.7,144
-1,302.7,310.7,1369,47.5,11
-1,302.3,310.1,1353,50.9,36
-1,301.7,309.9,1317,49.0,187
-1,301.6,310.1,1362,55.8,70
0,303.4,311.7,1353,44.1,192
0,303.2,311.5,1336,58.2,2
1,302.7,310.4,1305,55.2,20
1,302.3,310.9,1366,48.4,130
-1,302.3,310.1,1321,52.7,134
-1,303.4,311.9,1377,41.6,34
-1,302.3,310.8,1377,47.3,22
0,302.1,310.7,1364,47.8,213
-1,303.2,311.4,1238,54.6,226
0,303.4,311.4,1307,54.0,44
-1,301.9,310.4,1370,51.7,153
-1,302.0,310.1,1361,45.4,174
-1,301.6,310.1,1326,48.2,77
0,302.1,310.6,1326,59.1,88
-1,303.5,311.9,1344,49.3,93
-1,302.4,310.7,1362,54.8,155
-1,302.6,310.4,1359,57.2,67
0,302.9,311.2,1330,53.7,200
-1,296.9,308.1,1741,28.8,60
0,299.2,308.9,1573,37.4,212
-1,302.4,311.0,1475,47.9,79
1,298.2,309.0,1371,55.7,23
-1,300.9,310.7,1658,28.5,18
-1,298.7,310.2,1436,47.5,32
-1,300.5,311.0,2074,18.9,9
-1,303.7,313.0,1457,44.1,40
-1,301.9,310.8,1567,39.3,9
0,301.4,310.5,1451,45.3,183
-1,298.6,309.8,1497,41.6,118
1,298.8,310.1,1704,30.7,150
-1,301.5,310.9,1600,39.0,160
-1,299.7,309.6,1399,51.3,144
-1,296.6,307.4,1389,42.7,48
-1,301.7,311.1,1399,55.1,156
-1,303.2,312.5,1518,39.9,146
-1,300.6,312.0,1490,42.2,3
-1,298.9,309.8,1411,56.3,84
-1,298.9,310.0,1776,25.7,51
-1,300.4,310.5,1402,54.3,44
-1,303.8,312.6,1577,41.3,134
0,298.8,308.6,1707,28.1,103
-1,297.9,308.1,1393,50.3,193
-1,300.6,311.7,1556,34.9,76
-1,303.2,311.4,1610,35.5,63
0,301.7,310.7,1627,31.3,78
-1,298.8,309.7,1751,29.6,160
-1,300.8,311.0,1578,44.4,86
-1,301.4,310.8,1490,38.0,168
0,302.3,311.4,1500,40.2,30
1,303.6,312.4,1460,53.7,214
-1,298.9,310.2,1533,42.8,138
-1,300.8,312.5,1517,39.2,107
-1,297.9,307.8,1365,46.9,73
0,299.3,308.7,1390,49.3,215
-1,301.6,310.7,1638,33.8,196
-1,297.4,308.4,1434,39.9,2
-1,298.9,309.1,1383,54.9,145
-1,299.0,308.5,1886,23.0,198
-1,299.2,308.5,1378,50.4,220
-1,298.2,308.4,1310,61.0,189
-1,301.0,311.1,1236,64.4,177
-1,302.3,311.8,1369,56.2,208
-1,299.4,310.8,1376,53.9,215
-1,299.1,309.8,1398,55.4,217
-1,302.0,311.2,1270,65.3,182
-1,300.4,311.8,1272,59.2,198
-1,299.1,310.0,1367,56.3,203
-1,299.1,310.2,1317,54.8,231
-1,299.5,309.4,1390,58.8,195
-1,298.3,308.1,1412,52.3,218
-1,298.0,308.2,1365,52.9,218
-1,297.0,308.1,1362,52.5,213
-1,298.9,309.8,1287,61.9,216
-1,298.3,309.3,1337,56.1,206
-1,303.8,313.0,1365,59.9,205
-1,302.7,312.4,1477,46.3,251
-1,297.8,307.3,1327,61.0,186
-1,298.5,309.4,1360,60.9,187
-1,300.8,310.7,1339,59.1,203
-1,299.2,310.3,1352,48.9,238
-1,297.0,307.8,1316,61.2,200
-1,297.0,307.8,1385,56.4,202
-1,298.4,308.2,1282,60.7,216
-1,300.5,311.2,1270,67.5,208
-1,301.3,310.1,1269,56.8,195
-1,297.4,308.4,1369,50.6,220
-1,295.6,306.1,1372,55.6,215
-1,300.6,311.9,1372,60.1,212
-1,299.2,309.1,1345,60.7,191
0,300.5,311.1,1296,61.3,202
-1,299.3,308.6,1384,53.6,218
-1,301.6,310.7,1380,51.8,216
-1,300.5,309.3,1417,51.5,231
0,302.6,311.6,1227,68.2,187
-1,301.0,310.5,1379,57.3,204
1,302.8,312.4,1411,53.8,246
-1,300.5,311.8,1368,57.9,191
-1,298.0,308.3,1405,56.2,218
0,302.8,312.3,1262,70.5,234
-1,301.9,311.0,2691,12.1,31
-1,298.9,309.0,1410,65.7,191
0,296.7,307.8,1258,69.0,105
-1,303.5,312.4,1284,70.6,94
-1,300.5,310.5,2633,12.2,17
0,297.3,308.3,1459,59.6,207
-1,302.1,311.2,1454,59.2,153
0,298.4,308.7,1421,60.7,119
-1,298.4,309.5,2153,15.3,98
0,297.5,308.1,1334,72.0,151
-1,299.4,308.7,1446,62.9,134
-1,296.4,307.4,2833,5.6,213
0,296.3,307.2,1319,68.3,24
0,301.8,310.1,2372,13.9,205
-1,301.8,310.2,2825,5.8,215
-1,300.8,311.4,1322,67.2,18
-1,302.6,310.4,1365,66.8,80
-1,300.1,311.3,2579,12.5,64
0,301.4,310.7,1368,63.7,92
-1,297.4,308.5,1399,61.5,61
-1,303.1,312.4,1404,61.5,127
-1,297.2,307.9,1326,75.4,172
-1,300.2,311.0,1255,71.8,149
1,300.7,310.2,1364,65.3,208
-1,295.7,306.2,2270,14.6,149
1,300.5,309.8,1324,72.8,159
-1,302.4,311.0,1338,67.6,194
0,298.2,308.5,2678,10.7,86
0,300.6,309.4,1367,63.2,45
-1,299.2,308.6,1267,68.2,76
0,298.8,310.1,1243,74.5,194
-1,302.3,311.4,1333,66.7,205
0,303.0,312.2,1257,71.3,122
0,303.4,312.6,2706,9.8,65
-1,299.5,308.7,2549,13.0,179
0,303.6,312.8,2659,11.4,26
-1,302.4,311.9,1290,70.0,139
-1,297.5,308.3,2564,12.8,127
-1,298.5,309.7,2617,12.1,102
-1,301.9,310.9,1567,39.0,214
0,299.3,308.4,1542,37.5,203
0,297.4,308.8,1325,62.4,204
-1,302.2,311.3,1530,37.3,207
0,298.4,308.0,1416,38.2,198
-1,300.6,310.3,1648,30.5,217
-1,297.4,308.3,1475,40.5,222
0,303.9,313.2,1422,48.0,215
0,300.3,311.7,1374,47.9,222
-1,301.8,309.7,1442,45.3,233
-1,304.4,313.7,1509,35.0,205
-1,298.0,308.5,1429,37.7,220
-1,299.2,310.7,1737,27.0,225
-1,297.3,308.1,1615,35.4,217
0,300.4,310.2,1671,30.5,234
-1,297.1,308.5,1323,44.4,207
-1,300.8,310.6,1577,37.9,227
0,300.7,309.6,1996,19.8,203
0,300.4,311.8,1553,33.1,209
1,302.6,311.5,1629,34.4,228
0,299.6,309.2,1867,23.4,225
-1,302.0,310.8,1615,29.0,235
1,300.6,309.4,1380,47.6,246
0,300.0,311.4,1692,29.0,216
-1,297.8,308.9,1871,25.6,200
-1,298.5,309.5,1385,46.3,203
0,299.7,309.3,1399,41.9,221
-1,299.6,310.7,1922,23.3,205
-1,301.0,310.6,1493,37.8,206
-1,298.6,309.8,2271,16.2,218
-1,300.5,311.8,1524,38.9,214
-1,303.4,312.0,1521,35.9,215
0,302.3,310.9,1710,30.4,218
-1,298.2,307.6,1511,31.0,209
1,300.5,309.9,1397,45.9,210
-1,298.8,308.9,1455,41.3,208
-1,301.7,311.0,1441,44.3,208
1,297.9,307.4,1604,36.1,225
-1,303.3,311.4,1497,46.0,234
0,302.6,312.3,1454,54.8,253
